"data_pregao","preco_abertura","preco_minimo","preco_ultimo_negocio","preco_medio","preco_maximo","volume_total_negociado","cod_negociacao","nome_empresa"
2020-02-06,19.8,19.68,20.6,20.44,21.77,444477112,LWSA3,LOCAWEB
2020-02-07,20.5,20.23,20.3,20.66,22.0,64421268,LWSA3,LOCAWEB
2020-02-10,20.6,19.4,20.2,19.75,20.6,59974941,LWSA3,LOCAWEB
2020-02-11,20.35,19.5,20.2,19.99,20.49,65947788,LWSA3,LOCAWEB
2020-02-12,20.37,20.3,21.92,20.8,21.92,49696607,LWSA3,LOCAWEB
2020-02-13,21.32,20.94,22.0,22.03,22.65,24225485,LWSA3,LOCAWEB
2020-02-14,22.01,22.0,22.4,22.56,23.07,27427702,LWSA3,LOCAWEB
2020-02-17,22.61,22.61,23.3,23.32,23.62,16902516,LWSA3,LOCAWEB
2020-02-18,23.3,23.1,23.6,23.56,24.2,19359893,LWSA3,LOCAWEB
2020-02-19,23.76,22.7,24.0,23.41,24.04,36507628,LWSA3,LOCAWEB
2020-02-20,24.35,23.39,25.5,24.46,25.65,11207322,LWSA3,LOCAWEB
2020-02-21,24.9,24.18,24.6,24.58,25.33,41366101,LWSA3,LOCAWEB
2020-02-26,23.0,21.05,21.9,22.27,23.69,43764064,LWSA3,LOCAWEB
2020-02-27,21.53,20.06,20.82,20.85,21.53,32986973,LWSA3,LOCAWEB
2020-02-28,20.59,19.8,21.3,20.49,21.47,25777898,LWSA3,LOCAWEB
2020-03-02,20.99,20.85,24.0,23.22,24.0,16244688,LWSA3,LOCAWEB
2020-03-03,24.07,22.66,24.49,23.91,25.0,19607287,LWSA3,LOCAWEB
2020-03-04,25.13,22.65,24.19,23.5,25.45,43971612,LWSA3,LOCAWEB
2020-03-05,23.8,21.87,22.0,22.42,23.8,20418261,LWSA3,LOCAWEB
2020-03-06,20.85,19.64,19.9,20.04,20.85,43081432,LWSA3,LOCAWEB
2020-03-09,16.6,16.6,17.5,17.68,18.88,18619190,LWSA3,LOCAWEB
2020-03-10,19.0,18.12,19.0,18.77,19.8,11026255,LWSA3,LOCAWEB
2020-03-11,18.9,17.52,19.25,18.44,19.25,9350606,LWSA3,LOCAWEB
2020-03-12,16.59,14.7,16.09,16.75,18.5,4872689,LWSA3,LOCAWEB
2020-03-13,19.65,15.65,17.54,16.62,19.65,27201724,LWSA3,LOCAWEB
2020-03-16,15.16,13.75,15.1,15.12,15.35,82932697,LWSA3,LOCAWEB
2020-03-17,15.94,14.61,15.0,15.14,15.94,7295534,LWSA3,LOCAWEB
2020-03-18,13.52,11.15,12.0,11.99,14.0,14861612,LWSA3,LOCAWEB
2020-03-19,12.0,10.87,12.11,11.44,12.8,25115074,LWSA3,LOCAWEB
2020-03-20,12.7,11.5,11.61,11.96,13.45,8483930,LWSA3,LOCAWEB
2020-03-23,11.62,9.72,10.2,10.08,11.62,13559416,LWSA3,LOCAWEB
2020-03-24,11.32,10.6,13.2,11.71,13.2,10186653,LWSA3,LOCAWEB
2020-03-25,12.82,12.82,14.81,14.05,14.99,15657078,LWSA3,LOCAWEB
2020-03-26,14.99,14.65,16.35,15.86,16.58,6337497,LWSA3,LOCAWEB
2020-03-27,15.4,14.88,17.45,16.25,17.79,8360827,LWSA3,LOCAWEB
2020-03-30,17.45,16.75,18.35,17.63,18.38,6392668,LWSA3,LOCAWEB
2020-03-31,18.34,17.71,18.0,18.0,18.35,5923277,LWSA3,LOCAWEB
2020-04-01,17.15,14.65,15.0,15.94,17.8,18019976,LWSA3,LOCAWEB
2020-04-02,15.5,13.77,14.46,14.23,15.5,23630968,LWSA3,LOCAWEB
2020-04-03,14.25,13.36,16.72,14.34,17.26,55756065,LWSA3,LOCAWEB
2020-04-06,17.22,16.25,17.55,16.88,17.8,31009035,LWSA3,LOCAWEB
2020-04-07,18.5,17.54,18.58,18.07,19.0,45468985,LWSA3,LOCAWEB
2020-04-08,19.0,17.78,19.01,18.55,19.73,30029722,LWSA3,LOCAWEB
2020-04-09,19.2,19.2,19.96,19.98,20.55,29500393,LWSA3,LOCAWEB
2020-04-13,20.0,18.69,18.69,19.49,20.49,49858566,LWSA3,LOCAWEB
2020-04-14,19.4,18.85,19.64,19.39,19.64,19750068,LWSA3,LOCAWEB
2020-04-15,19.44,18.94,19.4,19.59,20.0,3948567,LWSA3,LOCAWEB
2020-04-16,20.0,19.15,19.5,19.48,20.1,7764055,LWSA3,LOCAWEB
2020-04-17,20.18,18.77,19.35,19.45,20.18,17466807,LWSA3,LOCAWEB
2020-04-20,19.19,18.87,20.51,19.88,20.51,17935754,LWSA3,LOCAWEB
2020-04-22,20.79,20.78,22.5,22.7,24.84,26759427,LWSA3,LOCAWEB
2020-04-23,23.0,21.4,22.0,22.24,23.52,9371581,LWSA3,LOCAWEB
2020-04-24,21.98,20.15,22.54,21.53,22.54,16699477,LWSA3,LOCAWEB
2020-04-27,22.59,21.99,23.2,22.73,23.5,15453655,LWSA3,LOCAWEB
2020-04-28,24.18,23.7,23.7,23.97,24.54,40052244,LWSA3,LOCAWEB
2020-04-29,23.8,23.38,23.55,23.66,24.17,19552730,LWSA3,LOCAWEB
2020-04-30,23.52,22.53,22.76,23.03,23.85,31431186,LWSA3,LOCAWEB
2020-05-04,22.38,21.53,21.94,22.05,22.96,8138210,LWSA3,LOCAWEB
2020-05-05,22.1,21.71,22.28,22.68,23.3,13167283,LWSA3,LOCAWEB
2020-05-06,22.45,22.07,24.26,23.25,24.26,29670053,LWSA3,LOCAWEB
2020-05-07,24.65,23.32,24.4,24.12,24.8,11586908,LWSA3,LOCAWEB
2020-05-08,24.62,23.53,24.01,24.16,24.62,15947509,LWSA3,LOCAWEB
2020-05-11,24.01,23.51,23.8,23.8,24.3,7054291,LWSA3,LOCAWEB
2020-05-12,23.8,23.66,23.75,23.97,24.5,7496249,LWSA3,LOCAWEB
2020-05-13,23.7,23.62,24.1,24.16,24.5,21183891,LWSA3,LOCAWEB
2020-05-14,23.5,22.81,23.75,23.47,23.82,25891975,LWSA3,LOCAWEB
2020-05-15,23.32,22.51,24.2,23.3,24.26,15392074,LWSA3,LOCAWEB
2020-05-18,24.65,23.84,24.8,24.41,25.0,14695826,LWSA3,LOCAWEB
2020-05-19,24.65,24.26,25.0,24.76,25.01,19565392,LWSA3,LOCAWEB
2020-05-20,25.01,24.62,24.96,25.06,25.85,17704458,LWSA3,LOCAWEB
2020-05-21,24.96,24.61,24.61,24.91,25.39,24935481,LWSA3,LOCAWEB
2020-05-22,24.0,23.6,24.5,24.25,24.84,17499519,LWSA3,LOCAWEB
2020-05-25,25.39,24.85,25.0,25.13,25.67,21031695,LWSA3,LOCAWEB
2020-05-26,25.22,24.77,25.38,25.31,25.82,21281357,LWSA3,LOCAWEB
2020-05-27,25.41,25.41,26.5,26.69,27.36,30947990,LWSA3,LOCAWEB
2020-05-28,26.71,26.21,26.5,26.72,27.27,23880724,LWSA3,LOCAWEB
2020-05-29,26.53,24.53,26.2,25.62,26.73,138263379,LWSA3,LOCAWEB
2020-06-01,26.3,26.3,26.89,26.82,27.2,28641257,LWSA3,LOCAWEB
2020-06-02,27.49,27.11,28.0,27.44,28.0,70437852,LWSA3,LOCAWEB
2020-06-03,28.1,28.1,29.5,29.38,30.0,32546353,LWSA3,LOCAWEB
2020-06-04,29.5,29.13,29.5,29.41,29.68,28879099,LWSA3,LOCAWEB
2020-06-05,29.92,29.1,29.5,29.63,30.0,18712407,LWSA3,LOCAWEB
2020-06-08,29.75,29.41,29.95,29.81,30.0,35760266,LWSA3,LOCAWEB
2020-06-09,29.59,29.01,30.6,29.84,30.6,21402667,LWSA3,LOCAWEB
2020-06-10,31.0,29.71,30.05,30.48,31.92,23674528,LWSA3,LOCAWEB
2020-06-12,28.85,28.0,30.4,29.56,30.44,33453479,LWSA3,LOCAWEB
2020-06-15,30.0,29.55,31.79,30.63,32.15,27017777,LWSA3,LOCAWEB
2020-06-16,32.36,31.17,32.46,31.92,32.8,40155534,LWSA3,LOCAWEB
2020-06-17,32.14,31.99,32.7,32.56,32.84,26576446,LWSA3,LOCAWEB
2020-06-18,32.71,32.63,33.39,33.36,33.94,44206567,LWSA3,LOCAWEB
2020-06-19,34.3,33.85,34.3,34.53,35.35,179749878,LWSA3,LOCAWEB
2020-06-22,34.87,33.52,34.0,34.26,35.58,27808044,LWSA3,LOCAWEB
2020-06-23,34.38,33.52,36.34,35.04,36.65,34777393,LWSA3,LOCAWEB
2020-06-24,36.2,34.96,35.9,35.59,36.2,32090419,LWSA3,LOCAWEB
2020-06-25,36.0,36.0,39.38,38.33,39.97,86619618,LWSA3,LOCAWEB
2020-06-26,39.39,39.39,41.5,41.46,42.44,106598578,LWSA3,LOCAWEB
2020-06-29,41.49,41.43,42.63,42.07,42.79,48547341,LWSA3,LOCAWEB
2020-06-30,42.8,42.71,43.2,43.31,43.94,55901782,LWSA3,LOCAWEB
2020-07-01,44.79,43.8,47.7,45.77,47.87,160565620,LWSA3,LOCAWEB
2020-07-02,49.5,46.62,47.24,48.17,50.41,131477057,LWSA3,LOCAWEB
2020-07-03,47.35,47.35,48.26,48.29,49.0,53008632,LWSA3,LOCAWEB
2020-07-06,49.1,45.88,46.4,47.05,49.3,103655419,LWSA3,LOCAWEB
2020-07-07,46.4,43.8,43.99,44.48,46.68,112688624,LWSA3,LOCAWEB
2020-07-08,44.19,44.12,45.68,45.11,45.96,100654878,LWSA3,LOCAWEB
2020-07-09,46.25,45.83,46.93,46.59,47.33,79631580,LWSA3,LOCAWEB
2020-07-10,47.19,46.93,48.31,47.93,48.45,69831797,LWSA3,LOCAWEB
2020-07-13,48.71,47.16,47.55,48.15,49.28,61643560,LWSA3,LOCAWEB
2020-07-14,47.31,45.8,47.14,46.8,48.0,68821026,LWSA3,LOCAWEB
2020-07-15,47.74,45.11,45.9,45.95,48.24,86497262,LWSA3,LOCAWEB
2020-07-16,45.37,44.27,44.8,45.18,46.69,55107997,LWSA3,LOCAWEB
2020-07-17,45.0,44.8,45.0,45.05,45.58,41845893,LWSA3,LOCAWEB
2020-07-20,45.4,45.3,46.85,46.22,46.91,58639263,LWSA3,LOCAWEB
2020-07-21,47.25,46.3,46.5,46.96,48.22,63153967,LWSA3,LOCAWEB
2020-07-22,46.59,45.8,47.48,46.85,47.74,69262746,LWSA3,LOCAWEB
2020-07-23,47.53,45.1,45.29,46.17,47.89,39455599,LWSA3,LOCAWEB
2020-07-24,45.25,42.14,44.0,43.62,45.25,68188486,LWSA3,LOCAWEB
2020-07-27,44.19,43.32,43.85,43.97,44.89,28684061,LWSA3,LOCAWEB
2020-07-28,43.69,42.85,43.4,43.4,43.94,24189280,LWSA3,LOCAWEB
2020-07-29,43.39,43.16,45.56,45.11,46.37,59194466,LWSA3,LOCAWEB
2020-07-30,45.15,44.3,46.92,46.08,47.17,31851596,LWSA3,LOCAWEB
2020-07-31,47.2,46.59,47.9,47.61,48.87,99134951,LWSA3,LOCAWEB
2020-08-03,48.85,48.03,50.0,49.69,51.21,144577373,LWSA3,LOCAWEB
2020-08-04,49.34,48.4,51.01,50.37,51.72,103937367,LWSA3,LOCAWEB
2020-08-05,51.78,50.0,53.18,51.86,53.52,126565040,LWSA3,LOCAWEB
2020-08-06,53.33,51.85,54.6,53.68,55.0,127761311,LWSA3,LOCAWEB
2020-08-07,54.0,53.72,54.9,55.34,57.08,120000397,LWSA3,LOCAWEB
2020-08-10,55.12,54.17,54.96,55.29,56.32,81941856,LWSA3,LOCAWEB
2020-08-11,54.93,52.4,53.78,53.41,54.93,119041931,LWSA3,LOCAWEB
2020-08-12,54.05,51.02,51.68,52.05,54.34,64840996,LWSA3,LOCAWEB
2020-08-13,51.8,51.15,52.9,52.94,54.25,135451199,LWSA3,LOCAWEB
2020-08-14,52.4,51.88,53.1,52.96,53.35,48258145,LWSA3,LOCAWEB
2020-08-17,53.1,51.92,53.3,53.58,54.8,109037088,LWSA3,LOCAWEB
2020-08-18,53.38,53.38,56.1,54.96,56.69,92679956,LWSA3,LOCAWEB
2020-08-19,56.15,56.15,57.7,57.63,58.27,103504139,LWSA3,LOCAWEB
2020-08-20,56.98,55.32,57.5,57.13,57.75,54863122,LWSA3,LOCAWEB
2020-08-21,57.67,56.06,57.3,57.1,57.98,39896066,LWSA3,LOCAWEB
2020-08-24,57.99,57.0,58.3,57.95,58.88,52901561,LWSA3,LOCAWEB
2020-08-25,58.9,58.38,61.0,60.1,61.02,111181002,LWSA3,LOCAWEB
2020-08-26,61.19,61.03,64.14,63.37,64.14,194855615,LWSA3,LOCAWEB
2020-08-27,64.89,59.18,60.8,61.77,65.73,236615731,LWSA3,LOCAWEB
2020-08-28,60.8,58.08,59.84,59.85,61.72,130401662,LWSA3,LOCAWEB
2020-08-31,60.01,59.04,61.44,60.53,62.23,83211464,LWSA3,LOCAWEB
2020-09-01,62.3,61.8,64.45,63.68,64.84,135089612,LWSA3,LOCAWEB
2020-09-02,64.73,64.59,66.42,66.21,66.87,141527140,LWSA3,LOCAWEB
2020-09-03,66.78,61.16,61.32,63.87,68.54,271803147,LWSA3,LOCAWEB
2020-09-04,62.98,56.69,62.7,60.62,63.83,376658638,LWSA3,LOCAWEB
2020-09-08,60.99,58.17,59.5,60.34,62.9,212432212,LWSA3,LOCAWEB
2020-09-09,60.82,58.55,59.15,59.5,61.37,90869973,LWSA3,LOCAWEB
2020-09-10,59.31,56.7,56.99,58.47,60.1,90929706,LWSA3,LOCAWEB
2020-09-11,57.3,54.31,58.38,57.32,59.43,173844692,LWSA3,LOCAWEB
2020-09-14,59.69,59.04,61.03,60.37,61.36,86784801,LWSA3,LOCAWEB
2020-09-15,61.61,59.6,61.0,61.52,62.71,96704605,LWSA3,LOCAWEB
2020-09-16,61.04,60.69,61.01,61.46,62.0,48900762,LWSA3,LOCAWEB
2020-09-17,59.7,58.68,59.72,59.6,60.45,62300670,LWSA3,LOCAWEB
2020-09-18,59.4,58.2,58.7,59.22,60.19,57013952,LWSA3,LOCAWEB
2020-09-21,57.0,55.75,58.42,57.62,58.87,65033080,LWSA3,LOCAWEB
2020-09-22,58.2,57.48,59.85,59.24,59.95,80055601,LWSA3,LOCAWEB
2020-09-23,59.86,58.1,58.23,59.67,60.9,83797674,LWSA3,LOCAWEB
2020-09-24,58.56,56.87,57.81,58.31,59.42,77807742,LWSA3,LOCAWEB
2020-09-25,57.63,56.3,57.15,57.07,57.99,64367473,LWSA3,LOCAWEB
2020-09-28,57.89,56.9,57.37,57.92,58.67,54355986,LWSA3,LOCAWEB
2020-09-29,57.42,56.3,56.3,56.96,57.93,43468900,LWSA3,LOCAWEB
2020-09-30,57.4,56.4,59.61,58.45,60.39,102154995,LWSA3,LOCAWEB
2020-10-01,60.2,59.28,63.85,62.57,64.0,176260055,LWSA3,LOCAWEB
2020-10-02,63.01,61.3,62.49,63.16,65.56,129286884,LWSA3,LOCAWEB
2020-10-05,62.89,61.0,61.56,62.13,63.9,67527503,LWSA3,LOCAWEB
2020-10-06,61.82,59.66,60.71,61.01,62.42,56378832,LWSA3,LOCAWEB
2020-10-07,61.11,59.88,62.2,61.34,62.55,56064338,LWSA3,LOCAWEB
2020-10-08,62.57,62.16,62.52,62.99,63.8,59953743,LWSA3,LOCAWEB
2020-10-09,62.64,62.26,62.95,63.02,64.07,51160561,LWSA3,LOCAWEB
2020-10-13,63.6,63.55,65.61,65.16,66.05,96216070,LWSA3,LOCAWEB
2020-10-14,65.0,64.15,68.85,67.29,69.75,192992765,LWSA3,LOCAWEB
2020-10-15,67.85,67.0,67.43,67.68,68.48,92334650,LWSA3,LOCAWEB
2020-10-16,67.71,67.16,69.59,68.93,70.36,108985731,LWSA3,LOCAWEB
2020-10-19,70.1,69.08,69.91,70.27,71.5,102559125,LWSA3,LOCAWEB
2020-10-20,70.86,68.47,68.77,69.43,71.18,82131370,LWSA3,LOCAWEB
2020-10-21,68.8,68.13,69.9,70.26,71.14,89985290,LWSA3,LOCAWEB
2020-10-22,70.9,69.33,70.13,70.78,71.8,58595641,LWSA3,LOCAWEB
2020-10-23,70.35,69.07,71.0,70.22,71.09,65043144,LWSA3,LOCAWEB
2020-10-26,70.67,69.09,70.16,70.78,72.5,55547139,LWSA3,LOCAWEB
2020-10-27,70.58,69.74,69.83,70.48,72.12,64584373,LWSA3,LOCAWEB
2020-10-28,68.5,64.73,65.65,66.59,68.5,105327821,LWSA3,LOCAWEB
2020-10-29,64.9,63.0,70.6,67.92,70.98,159007362,LWSA3,LOCAWEB
2020-10-30,70.56,67.14,69.15,68.81,70.56,143464896,LWSA3,LOCAWEB
2020-11-03,71.2,70.29,74.11,72.78,74.47,163369747,LWSA3,LOCAWEB
2020-11-04,75.2,73.72,73.97,76.16,78.55,187795289,LWSA3,LOCAWEB
2020-11-05,75.8,75.1,76.43,76.69,77.7,122235817,LWSA3,LOCAWEB
2020-11-06,75.75,74.57,75.6,75.41,77.07,107692836,LWSA3,LOCAWEB
2020-11-09,77.39,71.84,72.0,73.16,77.44,195006761,LWSA3,LOCAWEB
2020-11-10,72.4,66.36,67.01,68.81,72.48,171707512,LWSA3,LOCAWEB
2020-11-11,67.61,65.29,66.85,67.83,69.78,173149410,LWSA3,LOCAWEB
2020-11-12,67.5,64.7,68.3,67.76,69.74,188759357,LWSA3,LOCAWEB
2020-11-13,68.67,67.56,69.0,68.91,70.5,133063126,LWSA3,LOCAWEB
2020-11-16,69.65,66.78,67.65,67.83,70.14,75046561,LWSA3,LOCAWEB
2020-11-17,67.05,66.36,67.27,67.19,67.77,114692527,LWSA3,LOCAWEB
2020-11-18,67.31,66.51,68.06,67.7,68.66,90059373,LWSA3,LOCAWEB
2020-11-19,67.87,66.02,66.59,66.79,67.87,77236394,LWSA3,LOCAWEB
2020-11-20,66.71,65.23,65.34,65.68,66.98,54085104,LWSA3,LOCAWEB
2020-11-23,65.95,61.57,63.85,63.32,66.0,112496588,LWSA3,LOCAWEB
2020-11-24,63.88,62.22,63.84,64.15,65.13,147935304,LWSA3,LOCAWEB
2020-11-25,63.99,63.82,66.56,65.79,66.99,104247784,LWSA3,LOCAWEB
2020-11-26,66.55,65.36,67.84,67.37,68.38,61147624,LWSA3,LOCAWEB
2020-11-27,68.2,67.34,67.52,67.95,68.97,39988880,LWSA3,LOCAWEB
2020-11-30,67.6,65.08,66.14,66.43,68.75,75660973,LWSA3,LOCAWEB
2020-12-01,66.0,63.21,64.78,64.41,67.17,123398435,LWSA3,LOCAWEB
2020-12-02,64.0,62.71,63.24,63.78,65.09,63202691,LWSA3,LOCAWEB
2020-12-03,63.7,63.02,63.13,63.69,64.28,61226544,LWSA3,LOCAWEB
2020-12-04,64.5,62.32,62.8,63.17,64.5,44442796,LWSA3,LOCAWEB
2020-12-07,63.15,62.7,63.02,63.5,64.95,62027188,LWSA3,LOCAWEB
2020-12-08,63.6,62.45,63.72,63.39,64.11,40826099,LWSA3,LOCAWEB
2020-12-09,63.99,63.63,63.69,65.6,67.61,166796913,LWSA3,LOCAWEB
2020-12-10,63.8,61.01,64.83,63.16,65.2,124650999,LWSA3,LOCAWEB
2020-12-11,64.96,63.32,63.6,65.07,66.87,121738208,LWSA3,LOCAWEB
2020-12-14,64.99,64.15,67.1,66.59,68.49,126404310,LWSA3,LOCAWEB
2020-12-15,67.38,65.53,67.05,66.82,68.33,64977244,LWSA3,LOCAWEB
2020-12-16,67.29,66.7,67.98,67.75,68.28,51078081,LWSA3,LOCAWEB
2020-12-17,67.98,67.95,70.79,70.89,72.45,124359211,LWSA3,LOCAWEB
2020-12-18,70.79,70.3,74.17,73.14,74.32,119970332,LWSA3,LOCAWEB
2020-12-21,72.0,71.31,72.57,73.75,76.0,126915522,LWSA3,LOCAWEB
2020-12-22,73.45,73.29,73.85,74.68,75.64,105835290,LWSA3,LOCAWEB
2020-12-23,74.53,74.41,76.9,75.94,77.06,120123286,LWSA3,LOCAWEB
2020-12-28,77.05,77.0,78.77,78.25,79.5,75572527,LWSA3,LOCAWEB
2020-12-29,79.12,75.25,75.9,76.81,79.67,90754951,LWSA3,LOCAWEB
2020-12-30,76.41,76.0,80.47,79.58,81.5,174886500,LWSA3,LOCAWEB
2021-01-04,81.0,79.4,80.64,80.58,82.47,170808537,LWSA3,LOCAWEB
2021-01-05,80.65,78.78,82.65,81.96,83.29,111069083,LWSA3,LOCAWEB
2021-01-06,81.56,80.11,80.11,81.6,82.65,85061982,LWSA3,LOCAWEB
2021-01-07,80.82,78.56,78.71,79.53,82.0,78902181,LWSA3,LOCAWEB
2021-01-08,78.88,77.37,79.05,79.18,80.92,87340732,LWSA3,LOCAWEB
2021-01-11,81.36,80.4,88.15,85.83,88.89,318977794,LWSA3,LOCAWEB
2021-01-12,89.63,89.45,98.1,96.8,99.4,407455600,LWSA3,LOCAWEB
2021-01-13,100.1,93.0,103.1,99.04,103.1,368102691,LWSA3,LOCAWEB
2021-01-14,104.23,101.51,109.0,107.04,109.4,276201710,LWSA3,LOCAWEB
2021-01-15,107.6,106.0,108.28,109.34,112.4,209558122,LWSA3,LOCAWEB
2021-01-18,109.49,108.51,110.73,110.82,113.35,171110303,LWSA3,LOCAWEB
2021-01-19,111.01,104.49,105.13,107.07,111.75,193636771,LWSA3,LOCAWEB
2021-01-20,106.9,105.15,109.4,107.79,109.94,103691295,LWSA3,LOCAWEB
2021-01-21,110.0,110.0,117.61,114.86,117.79,263082867,LWSA3,LOCAWEB
2021-01-22,116.56,113.61,114.26,115.15,117.59,234381485,LWSA3,LOCAWEB
2021-01-26,115.63,111.13,111.13,115.33,120.18,267714086,LWSA3,LOCAWEB
2021-01-27,113.9,98.1,98.1,105.24,113.9,354014166,LWSA3,LOCAWEB
2021-01-28,98.1,95.5,103.67,99.59,103.77,286760282,LWSA3,LOCAWEB
2021-01-29,101.55,100.1,102.22,101.78,103.4,111076292,LWSA3,LOCAWEB
2021-02-01,26.3,25.9,26.66,26.52,27.3,133577210,LWSA3,LOCAWEB
2021-02-02,27.0,26.12,27.84,27.52,28.35,128043774,LWSA3,LOCAWEB
2021-02-03,27.75,27.3,27.7,27.95,28.62,98073970,LWSA3,LOCAWEB
2021-02-04,27.56,27.02,28.98,28.42,29.45,123167342,LWSA3,LOCAWEB
2021-02-05,29.34,28.72,29.96,29.44,30.25,157816887,LWSA3,LOCAWEB
2021-02-08,30.15,30.01,31.99,31.18,32.0,187339763,LWSA3,LOCAWEB
2021-02-09,32.07,30.6,30.7,31.49,33.35,268945383,LWSA3,LOCAWEB
2021-02-10,30.0,27.63,27.63,28.65,30.33,368956679,LWSA3,LOCAWEB
2021-02-11,28.06,26.47,29.29,28.58,29.93,428133746,LWSA3,LOCAWEB
2021-02-12,29.18,28.47,29.14,29.27,29.82,200249936,LWSA3,LOCAWEB
2021-02-17,28.7,28.28,30.05,29.72,30.05,330131833,LWSA3,LOCAWEB
2021-02-18,30.5,30.15,30.53,30.92,31.75,327466686,LWSA3,LOCAWEB
2021-02-19,31.29,30.93,34.99,33.16,35.06,707506825,LWSA3,LOCAWEB
2021-02-22,33.59,32.2,32.86,33.18,33.99,422885521,LWSA3,LOCAWEB
2021-02-23,33.1,30.77,31.46,31.66,33.58,259054520,LWSA3,LOCAWEB
2021-02-24,32.05,30.49,31.88,31.27,32.15,235238941,LWSA3,LOCAWEB
2021-02-25,32.25,29.25,29.81,30.72,32.75,319974657,LWSA3,LOCAWEB
2021-02-26,30.2,27.8,28.78,28.78,30.29,245529714,LWSA3,LOCAWEB
2021-03-01,29.28,28.08,29.16,28.97,29.81,173860550,LWSA3,LOCAWEB
2021-03-02,29.0,26.5,27.73,27.65,29.5,317480557,LWSA3,LOCAWEB
2021-03-03,27.73,25.22,26.21,26.21,28.2,422301718,LWSA3,LOCAWEB
2021-03-04,26.47,25.56,25.87,26.81,28.1,337665951,LWSA3,LOCAWEB
2021-03-05,26.0,24.6,25.79,25.42,26.25,303558586,LWSA3,LOCAWEB
2021-03-08,25.02,22.75,23.07,23.97,25.38,367162889,LWSA3,LOCAWEB
2021-03-09,23.67,22.6,22.9,23.34,24.67,292079083,LWSA3,LOCAWEB
2021-03-10,23.07,22.32,23.55,23.23,24.24,254456738,LWSA3,LOCAWEB
2021-03-11,23.9,23.07,24.23,24.05,25.5,402258322,LWSA3,LOCAWEB
2021-03-12,23.86,22.42,22.67,22.87,24.2,317802621,LWSA3,LOCAWEB
2021-03-15,22.7,22.46,23.7,23.26,24.04,191371842,LWSA3,LOCAWEB
2021-03-16,23.75,23.75,25.2,25.25,26.12,348371080,LWSA3,LOCAWEB
2021-03-17,25.0,24.3,25.43,25.04,25.68,266971544,LWSA3,LOCAWEB
2021-03-18,25.44,23.53,23.86,24.17,25.44,234768007,LWSA3,LOCAWEB
2021-03-19,24.11,23.76,24.17,24.33,24.93,275898742,LWSA3,LOCAWEB
2021-03-22,24.22,23.85,24.81,24.79,25.3,139177206,LWSA3,LOCAWEB
2021-03-23,24.8,23.91,24.74,24.45,25.45,209759379,LWSA3,LOCAWEB
2021-03-24,24.95,23.17,24.1,24.26,25.02,145882195,LWSA3,LOCAWEB
2021-03-25,23.46,22.86,23.5,23.63,24.3,192797672,LWSA3,LOCAWEB
2021-03-26,23.64,22.62,23.0,23.15,24.02,200585335,LWSA3,LOCAWEB
2021-03-29,22.76,21.33,21.49,22.15,23.22,206819436,LWSA3,LOCAWEB
